image, label
part1_1,good
part1_2,bad
part1_3,bad
part1_4,good
part1_5,good
part1_6,good
part1_7,good
part1_8,good
part1_9,good
part1_10,good
part1_11,good
part1_12,good
part1_13,good
part1_14,bad
part1_15,good
part1_16,good
part1_17,good
part1_18,good
part1_19,good
part1_20,good
part1_21,good
part1_22,good
part1_23,bad
part1_24,bad
part1_25,bad
part1_26,good
part1_27,good
part1_28,bad
part1_29,good
part1_30,good
part1_31,good
part1_32,good
part1_33,good
part1_34,good
part1_35,good
part1_36,bad
part1_37,good
part1_38,good
part1_39,good
part1_40,good
part1_41,bad
part1_42,good
part1_43,bad
part1_44,good
part1_45,good
part1_46,bad
part1_47,good
part1_48,bad
part1_49,good
part1_50,bad
part2_1,good
part2_2,good
part2_3,bad
part2_4,bad
part2_5,good
part2_6,good
part2_7,good
part2_8,bad
part2_9,good
part2_10,bad
part2_11,good
part2_12,good
part2_13,bad
part2_14,good
part2_15,good
part2_16,bad
part2_17,good
part2_18,bad
part2_19,bad
part2_20,good
part2_21,good
part2_22,bad
part2_23,good
part2_24,good
part2_25,good
part2_26,bad
part2_27,bad
part2_28,good
part2_29,good
part2_30,good
part2_31,good
part2_32,good
part2_33,good
part2_34,good
part2_35,good
part2_36,good
part2_37,good
part2_38,good
part2_39,good
part2_40,good
part2_41,good
part2_42,good
part2_43,good
part2_44,good
part2_45,good
part2_46,good
part2_47,good
part2_48,good
part2_49,bad
part2_50,good
part3_1,good
part3_2,good
part3_3,good
part3_4,bad
part3_5,good
part3_6,good
part3_7,good
part3_8,bad
part3_9,bad
part3_10,good
part3_11,good
part3_12,bad
part3_13,good
part3_14,bad
part3_15,bad
part3_16,good
part3_17,good
part3_18,good
part3_19,good
part3_20,bad
part3_21,bad
part3_22,good
part3_23,good
part3_24,good
part3_25,good
part3_26,good
part3_27,bad
part3_28,good
part3_29,bad
part3_30,bad
part3_31,bad
part3_32,good
part3_33,good
part3_34,good
part3_35,good
part3_36,good
part3_37,good
part3_38,good
part3_39,good
part3_40,good
part3_41,good
part3_42,good
part3_43,bad
part3_44,good
part3_45,good
part3_46,bad
part3_47,bad
part3_48,good
part3_49,good
part3_50,good
part4_1,good
part4_2,good
part4_3,good
part4_4,bad
part4_5,good
part4_6,good
part4_7,good
part4_8,bad
part4_9,good
part4_10,good
part4_11,good
part4_12,bad
part4_13,good
part4_14,good
part4_15,good
part4_16,good
part4_17,good
part4_18,bad
part4_19,bad
part4_20,good
part4_21,bad
part4_22,bad
part4_23,good
part4_24,bad
part4_25,good
part4_26,bad
part4_27,bad
part4_28,good
part4_29,good
part4_30,good
part4_31,good
part4_32,good
part4_33,bad
part4_34,good
part4_35,bad
part4_36,bad
part4_37,good
part4_38,good
part4_39,bad
part4_40,good
part4_41,good
part4_42,bad
part4_43,good
part4_44,good
part4_45,good
part4_46,good
part4_47,good
part4_48,good
part4_49,good
part4_50,good
